Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Structured DNS Error Support in Chromium's DNS Stack,https://summerofcode.withgoogle.com/programs/2025/projects/1iPxQyZ8
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",WebGPU Texel Buffers,https://summerofcode.withgoogle.com/programs/2025/projects/Ux8wL8V0
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",GSoC 2025 Proposal - Interaction to Next Paint (INP) subparts,https://summerofcode.withgoogle.com/programs/2025/projects/vUHz7K5H
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Enhancing Chrome Extension APIs,https://summerofcode.withgoogle.com/programs/2025/projects/jEGGgdTB
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",FedCM API test coverage and flakiness,https://summerofcode.withgoogle.com/programs/2025/projects/9O6Emdgd
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Add 3rd Party Theme Support for Tab Groups - Chromium,https://summerofcode.withgoogle.com/programs/2025/projects/BHEvWNrX
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Structured DNS Errors - Kristofer Bjornsson proposal,https://summerofcode.withgoogle.com/programs/2025/projects/8fROcunH
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Enhancing INP Insights for Developers,https://summerofcode.withgoogle.com/programs/2025/projects/J0qI5a9d
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",ChromeOS Platform Input Device Quality Monitoring,https://summerofcode.withgoogle.com/programs/2025/projects/uCdIgK7K
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Farfetchd: tracing/replay,https://summerofcode.withgoogle.com/programs/2025/projects/w9IS12mr
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Improve Chromium Web Audio Testing,https://summerofcode.withgoogle.com/programs/2025/projects/lvclf1XK
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Improve Chromium Web Audio Testing,https://summerofcode.withgoogle.com/programs/2025/projects/LzP98Ubl
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Virtual Printer Application,https://summerofcode.withgoogle.com/programs/2025/projects/kCcrQy0I
Society for Arts and Technology (SAT),https://sat.qc.ca,Media,"python,javascript,c++,qt,esp32","computer vision,graphics,multimedia,Telepresence,digital arts",Object Detection on Point Cloud Streams,https://summerofcode.withgoogle.com/programs/2025/projects/miLarupg
Society for Arts and Technology (SAT),https://sat.qc.ca,Media,"python,javascript,c++,qt,esp32","computer vision,graphics,multimedia,Telepresence,digital arts",Exploring Advanced Rendering Pipelines for Fulldome Content with Ray-tracing in ossia score,https://summerofcode.withgoogle.com/programs/2025/projects/YLjs5vlA
Society for Arts and Technology (SAT),https://sat.qc.ca,Media,"python,javascript,c++,qt,esp32","computer vision,graphics,multimedia,Telepresence,digital arts",Porting Puara-gestures to Avendish and creating ossia score objects,https://summerofcode.withgoogle.com/programs/2025/projects/skzm18oM
Society for Arts and Technology (SAT),https://sat.qc.ca,Media,"python,javascript,c++,qt,esp32","computer vision,graphics,multimedia,Telepresence,digital arts",A Responsive And Lightweight CLI For Managing Media Libraries,https://summerofcode.withgoogle.com/programs/2025/projects/LDlr5P8f
GRAME,https://faust.grame.fr,Programming languages,"c,javascript,c++,rust,typescript","audio,compiler,digital signal processing,function programming language",Faust LSP,https://summerofcode.withgoogle.com/programs/2025/projects/o08fWFr0
GRAME,https://faust.grame.fr,Programming languages,"c,javascript,c++,rust,typescript","audio,compiler,digital signal processing,function programming language",faust2clap: Support for CLAP format,https://summerofcode.withgoogle.com/programs/2025/projects/5xh4Ttn4
GRAME,https://faust.grame.fr,Programming languages,"c,javascript,c++,rust,typescript","audio,compiler,digital signal processing,function programming language",Integration in Audiokinetic Wwise,https://summerofcode.withgoogle.com/programs/2025/projects/Pim5UypA
dora-rs,https://dora-rs.ai,End user applications,"python,ros,c++,rust,Autonomous drive","middleware,Embodied AI,Python Robotics,Autonomous Drive,Robot Dataflow",Robot Data Collection improvement,https://summerofcode.withgoogle.com/programs/2025/projects/JzWj3E87
dora-rs,https://dora-rs.ai,End user applications,"python,ros,c++,rust,Autonomous drive","middleware,Embodied AI,Python Robotics,Autonomous Drive,Robot Dataflow",Improve Dora-Lerobot Demo Tutorial and Support additional hardware,https://summerofcode.withgoogle.com/programs/2025/projects/bS0earbh
MBDyn,http://www.mbdyn.org/,Science and medicine,"python,c++","robotics,scientific computing,multibody dynamics,aeroelasticity,Structural engineering",Genetic Optimization Module,https://summerofcode.withgoogle.com/programs/2025/projects/iemnSvFQ
MBDyn,http://www.mbdyn.org/,Science and medicine,"python,c++","robotics,scientific computing,multibody dynamics,aeroelasticity,Structural engineering",MBDyn Python Preprocessor Development,https://summerofcode.withgoogle.com/programs/2025/projects/YatS9WKL
Processing Foundation,http://processingfoundation.org,Programming languages,"javascript,java,typescript,webgl,GitHub Actions","education,web,graphics,creative coding,design",Friendly p5.js Reference Translation Tasks,https://summerofcode.withgoogle.com/programs/2025/projects/45ZFrkH4
Processing Foundation,http://processingfoundation.org,Programming languages,"javascript,java,typescript,webgl,GitHub Actions","education,web,graphics,creative coding,design",Context-Aware Autocomplete and Refactoring Enhancements for the p5.js Web Editor,https://summerofcode.withgoogle.com/programs/2025/projects/5AOSrOSt
Processing Foundation,http://processingfoundation.org,Programming languages,"javascript,java,typescript,webgl,GitHub Actions","education,web,graphics,creative coding,design",Friendly Sketch Embedder for p5.js,https://summerofcode.withgoogle.com/programs/2025/projects/bOT40ITT
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project 7: GPU Testing for LLM Blueprints,https://summerofcode.withgoogle.com/programs/2025/projects/fwZkvPr0
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project 5: JupyterLab Plugin for Kubeflow,https://summerofcode.withgoogle.com/programs/2025/projects/vtdQwx7U
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project3:  Istio CNI and Ambient Mesh for Secure Kubeflow Deployments,https://summerofcode.withgoogle.com/programs/2025/projects/WAHCCi8V
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Batch Processing Gateway Integration,https://summerofcode.withgoogle.com/programs/2025/projects/zRPtxGBI
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project 2: Kserve Models Web App,https://summerofcode.withgoogle.com/programs/2025/projects/K9iend9b
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project 1: Kubeflow Platform Enhancements,https://summerofcode.withgoogle.com/programs/2025/projects/PWDq4Zvt
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Deploying Kubeflow with Helm,https://summerofcode.withgoogle.com/programs/2025/projects/azZltU0y
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project 8: Support JAX and TensorFlow Training Runtimes,https://summerofcode.withgoogle.com/programs/2025/projects/50KbkoaM
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project 12: Empowering Kubeflow Documentation with LLMs,https://summerofcode.withgoogle.com/programs/2025/projects/a9JPxfEh
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project 10: Support Volcano Scheduler in Kubeflow Trainer,https://summerofcode.withgoogle.com/programs/2025/projects/ZWbY1Rfj
Kubeflow,https://kubeflow.org,Infrastructure and cloud,"python,go,kubernetes,typescript,YAML","machine learning,kubernetes,AI/ML,generative AI",Project 11: Support Postgres for Kubeflow Pipelines Backend,https://summerofcode.withgoogle.com/programs/2025/projects/fw66akzN
Drupal Association,https://drupal.org,Web,"mysql,javascript,html,php,symfony","web,cloud,DXP,Massive community,Inclusive",Entity Display Manager Module,https://summerofcode.withgoogle.com/programs/2025/projects/ykLQlcjx
Drupal Association,https://drupal.org,Web,"mysql,javascript,html,php,symfony","web,cloud,DXP,Massive community,Inclusive",Integration of Augmentor AI plugin with DALL·E 3 OPEN AI model,https://summerofcode.withgoogle.com/programs/2025/projects/GMSbojWG
Drupal Association,https://drupal.org,Web,"mysql,javascript,html,php,symfony","web,cloud,DXP,Massive community,Inclusive",AI-Powered Unified Accessibility Compliance Suite for Drupal - GSoC 2025 Proposal,https://summerofcode.withgoogle.com/programs/2025/projects/XafQwRPZ
Drupal Association,https://drupal.org,Web,"mysql,javascript,html,php,symfony","web,cloud,DXP,Massive community,Inclusive",Assisting Modules in Drupal 11 Compatibility,https://summerofcode.withgoogle.com/programs/2025/projects/Rmosgrai
Drupal Association,https://drupal.org,Web,"mysql,javascript,html,php,symfony","web,cloud,DXP,Massive community,Inclusive",Vector Search Integration for Drupal: FAISS & Elasticsearch,https://summerofcode.withgoogle.com/programs/2025/projects/0117Q39b
Drupal Association,https://drupal.org,Web,"mysql,javascript,html,php,symfony","web,cloud,DXP,Massive community,Inclusive",Appwrite Integration Module for Drupal: Secure BaaS Integration for Modern Web Workflows,https://summerofcode.withgoogle.com/programs/2025/projects/5QrB2MPf
Drupal Association,https://drupal.org,Web,"mysql,javascript,html,php,symfony","web,cloud,DXP,Massive community,Inclusive",AI-Powered Media Caption Generator,https://summerofcode.withgoogle.com/programs/2025/projects/irxh4wgB
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Classification of Maximal Exceptional Sequences on Smooth Fano Toric Varieties,https://summerofcode.withgoogle.com/programs/2025/projects/DacbFeo5
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Poincaré normal form of Riemann matrices,https://summerofcode.withgoogle.com/programs/2025/projects/jnvwvAbh
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",On the Implementation of the O(|E|⋅√|V|) Micali-Vazirani Algorithm,https://summerofcode.withgoogle.com/programs/2025/projects/0BAiIfUe
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",The Boson-Fermion Correspondence and Vertex Operators,https://summerofcode.withgoogle.com/programs/2025/projects/qZ75cron
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Functionalities for Krylov methods over exact fields,https://summerofcode.withgoogle.com/programs/2025/projects/BUMbi6Vs
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Paths and cycles enumeration methods in graphs,https://summerofcode.withgoogle.com/programs/2025/projects/cTcLUQcj
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Self Paired Hopf Algebra on Double Posets,https://summerofcode.withgoogle.com/programs/2025/projects/fSP7xErF
cBioPortal for Cancer Genomics,https://www.cbioportal.org/,Science and medicine,"mysql,javascript,java,react,typescript","genomics,cancer,bioinformatics,big data,precision medicine",Automated Metadata Harmonization Tool,https://summerofcode.withgoogle.com/programs/2025/projects/NzVvml1R
cBioPortal for Cancer Genomics,https://www.cbioportal.org/,Science and medicine,"mysql,javascript,java,react,typescript","genomics,cancer,bioinformatics,big data,precision medicine",Use Chromoscope React Component for Structural Variants Visualization,https://summerofcode.withgoogle.com/programs/2025/projects/ecz27vCT
cBioPortal for Cancer Genomics,https://www.cbioportal.org/,Science and medicine,"mysql,javascript,java,react,typescript","genomics,cancer,bioinformatics,big data,precision medicine",Show Variant Allele Frequency on the Plots Tab and OncoPrint,https://summerofcode.withgoogle.com/programs/2025/projects/8scNjJhi
cBioPortal for Cancer Genomics,https://www.cbioportal.org/,Science and medicine,"mysql,javascript,java,react,typescript","genomics,cancer,bioinformatics,big data,precision medicine",AI/LLM Generated gene alteration and expression based subtyping for each tumor type,https://summerofcode.withgoogle.com/programs/2025/projects/2AJ2V3qf
OpenMS,https://openms.de,Science and medicine,"python,cython,c++,r,pytorch","automation,deep learning,algorithms,webdev",Accelerated Read/Write and Robust OpenMS Workflows (ARROW),https://summerofcode.withgoogle.com/programs/2025/projects/lSRBsIeV
OpenMS,https://openms.de,Science and medicine,"python,cython,c++,r,pytorch","automation,deep learning,algorithms,webdev",Optimizing Casanovo for Fast and Accurate De Novo Peptide Sequencing,https://summerofcode.withgoogle.com/programs/2025/projects/CQrrkZlh
FLARE,https://www.mandiant.com/,Security,"python,ida-pro,Ghidra","emulation,disassembly,decompilation,malware-analysis,reverse-engineering",Multi-Backend Abstraction Layer with Binary Ninja/Ghidra Support,https://summerofcode.withgoogle.com/programs/2025/projects/BXcLum6o
FLARE,https://www.mandiant.com/,Security,"python,ida-pro,Ghidra","emulation,disassembly,decompilation,malware-analysis,reverse-engineering",Extending capa to Android: Dynamic Analysis of Java and Native Code for Malware Capability Detection,https://summerofcode.withgoogle.com/programs/2025/projects/E61CThH6
TARDIS RT Collaboration,https://tardis-sn.github.io,Science and medicine,"python,numba,numpy,jupyter,pandas","visualization,big data,simulation,astrophysics",Line Identification Plotting Functionality,https://summerofcode.withgoogle.com/programs/2025/projects/Lrr5ZL0u
TARDIS RT Collaboration,https://tardis-sn.github.io,Science and medicine,"python,numba,numpy,jupyter,pandas","visualization,big data,simulation,astrophysics",Regression Data Dashboard and HDF Writing Capabilities of TARDIS Modules,https://summerofcode.withgoogle.com/programs/2025/projects/nV27R9ep
Neovim,https://neovim.io/,End user applications,"c,lua","ai,editor,text-editor",Enhancing AI Primitives in Neovim,https://summerofcode.withgoogle.com/programs/2025/projects/5QH1bGGq
Neovim,https://neovim.io/,End user applications,"c,lua","ai,editor,text-editor",Remote ssh Editing,https://summerofcode.withgoogle.com/programs/2025/projects/cxwY8wMs
Neovim,https://neovim.io/,End user applications,"c,lua","ai,editor,text-editor",AI-Driven API Enhancements with Broader Benefits,https://summerofcode.withgoogle.com/programs/2025/projects/7Q85JtxY
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Tree Planting Protocol (TREEE),https://summerofcode.withgoogle.com/programs/2025/projects/7LicPpJH
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",BenefactionPlatform-Ergo: Expanding Fundraising Capabilities on Ergo,https://summerofcode.withgoogle.com/programs/2025/projects/tf3WhF61
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",FateCoin EVM,https://summerofcode.withgoogle.com/programs/2025/projects/zN0pP1CO
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Ell-ena: AI-Powered Task Management System,https://summerofcode.withgoogle.com/programs/2025/projects/KFeDIJph
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend","Enhancing Agora Blockchain: Privacy, Cross-Chain Voting, and Seamless User Onboarding",https://summerofcode.withgoogle.com/programs/2025/projects/bJfCablS
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend","Forecast.bid: A Gamified, Decentralized Token Price Prediction Protocol",https://summerofcode.withgoogle.com/programs/2025/projects/kZZ3zfy3
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",VouchMe & TNT: Enhancing VouchMe Features and Redesigning the Trust Token UI for Decentralized Trust,https://summerofcode.withgoogle.com/programs/2025/projects/CGvkRXq7
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend","Chainvoice: Enhancing Decentralized Invoicing with Privacy, Automation, and Multi-Token Support",https://summerofcode.withgoogle.com/programs/2025/projects/Ql9ssqex
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Monumento,https://summerofcode.withgoogle.com/programs/2025/projects/j1bMJnDJ
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Devr.AI – Sustaining and scaling OSS via AI powered DevRel,https://summerofcode.withgoogle.com/programs/2025/projects/jHoseH8f
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Resonate Version 3,https://summerofcode.withgoogle.com/programs/2025/projects/txbphR3y
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",NeuroTrack,https://summerofcode.withgoogle.com/programs/2025/projects/VDJf3ukr
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Bountiful-Ergo Bounty & StablePay: Decentralized bounty platform and enhanced crypto payments,https://summerofcode.withgoogle.com/programs/2025/projects/YhmZu7PL
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Perspective,https://summerofcode.withgoogle.com/programs/2025/projects/NEioeuUn
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",PictoPy: An all-round project revamp to make it end-user-ready,https://summerofcode.withgoogle.com/programs/2025/projects/HroTeXRx
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend","DebateAI: Speak, Debate, Improve: AI That Trains You to Communicate Like a Pro",https://summerofcode.withgoogle.com/programs/2025/projects/5LLCU8Sd
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend","Inpact — A Collaborative Operating System for Brands, Creators, and Event Organizers",https://summerofcode.withgoogle.com/programs/2025/projects/31PtgSUB
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Auction-Driven DEX: Implementing Batch Auctions for Token Swaps & Hammer Auction House Enhancement,https://summerofcode.withgoogle.com/programs/2025/projects/6rCxjaZw
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",Raindrop from end to end and enhancing Plaza functionality,https://summerofcode.withgoogle.com/programs/2025/projects/lFnYxtXf
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend",BabyNest - An AI powered pregnancy care assistant,https://summerofcode.withgoogle.com/programs/2025/projects/crJ0hrBy
AOSSIE,https://www.aossie.org,End user applications,"python,javascript,android,flutter,Blockchain","web,machine learning,natural language processing,mobile,backend","EduAid: Gen with Adaptive Difficulty, Multilingual Support, and Scalable Deployment",https://summerofcode.withgoogle.com/programs/2025/projects/XRHowYK4
Fortran-lang,https://fortran-lang.org,Programming languages,"python,c++,fortran","compilers,programming languages,build systems,libraries,Fortran",Enhancing OpenMP Support in LFortran,https://summerofcode.withgoogle.com/programs/2025/projects/cu5wDfGZ
Fortran-lang,https://fortran-lang.org,Programming languages,"python,c++,fortran","compilers,programming languages,build systems,libraries,Fortran",Compiling AoC-2024 and Stdlib using LFortran,https://summerofcode.withgoogle.com/programs/2025/projects/uhd1Mpkb
Fortran-lang,https://fortran-lang.org,Programming languages,"python,c++,fortran","compilers,programming languages,build systems,libraries,Fortran",Compile FPM with LFortran,https://summerofcode.withgoogle.com/programs/2025/projects/gQy7gPby
Fortran-lang,https://fortran-lang.org,Programming languages,"python,c++,fortran","compilers,programming languages,build systems,libraries,Fortran",File System and Process Management Library (stdlib),https://summerofcode.withgoogle.com/programs/2025/projects/xTdyYrMf
Fortran-lang,https://fortran-lang.org,Programming languages,"python,c++,fortran","compilers,programming languages,build systems,libraries,Fortran",Improved Fortran Interface Generation for PETSc,https://summerofcode.withgoogle.com/programs/2025/projects/jm7DF82F
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",ProRes Vulkan decoder,https://summerofcode.withgoogle.com/programs/2025/projects/uVO1901a
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",ProRes Vulkan Encoder,https://summerofcode.withgoogle.com/programs/2025/projects/PHTgRqGg
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",Implementation of WHIP (WebRTC-HTTP Ingestion Protocol) in FFmpeg,https://summerofcode.withgoogle.com/programs/2025/projects/CjXkqCQX
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Migrating and updating the existing CWL runners,https://summerofcode.withgoogle.com/programs/2025/projects/DHY55xFA
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Implementing Sloan Ordering Algorithm from Boost Graph Library to pgRouting,https://summerofcode.withgoogle.com/programs/2025/projects/AYTTkvxI
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Implementing King Ordering Algorithm and Minimum Degree Ordering Algorithm for pgRouting,https://summerofcode.withgoogle.com/programs/2025/projects/HijWa06g
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",AI-ready Dataset Metadata as a Service using ZOO-Project,https://summerofcode.withgoogle.com/programs/2025/projects/Nkzade2v
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Web Administration Interface for istSOS,https://summerofcode.withgoogle.com/programs/2025/projects/A4bqz8NW
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Grafana Data Source Plugin for istSOS4,https://summerofcode.withgoogle.com/programs/2025/projects/tZDVJvPk
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Add JSON output to different tools in C for GRASS GIS,https://summerofcode.withgoogle.com/programs/2025/projects/GPVGd3DH
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",istSOS Setup Configuration Wizard,https://summerofcode.withgoogle.com/programs/2025/projects/IBbXBca9
OSGeo (Open Source Geospatial Foundation),https://www.osgeo.org/,End user applications,"c,python,javascript,java,c++","open science,gis,citizen science,geolocation,mapping",Implementing the Bandwidth Algorithm for pgRouting,https://summerofcode.withgoogle.com/programs/2025/projects/KkW6RVJh
Internet Health Report,https://ihr.iijlab.net,Science and medicine,"python,javascript,apache kafka,VueJS","networking,routing,communication,internet,data analytics",Integration of BGPlay API and Improving BGP Monitoring Dashboard,https://summerofcode.withgoogle.com/programs/2025/projects/Yg2BrAaw
Internet Health Report,https://ihr.iijlab.net,Science and medicine,"python,javascript,apache kafka,VueJS","networking,routing,communication,internet,data analytics",Migrate IHR API,https://summerofcode.withgoogle.com/programs/2025/projects/EkdZZm7S
Internet Health Report,https://ihr.iijlab.net,Science and medicine,"python,javascript,apache kafka,VueJS","networking,routing,communication,internet,data analytics",Traceroute visualization (continuation of GSoC'24),https://summerofcode.withgoogle.com/programs/2025/projects/i3G2TGJx
Internet Health Report,https://ihr.iijlab.net,Science and medicine,"python,javascript,apache kafka,VueJS","networking,routing,communication,internet,data analytics",IYP Browser,https://summerofcode.withgoogle.com/programs/2025/projects/bEca6Wwe
ArduPilot,https://ardupilot.org/,Science and medicine,"python,lua,c++,pixhawk","robotics,ai,Drone,autonomous vehicle,unmanned vehicle",AI Chat Integration with all WebTools,https://summerofcode.withgoogle.com/programs/2025/projects/TzF2K1ji
ArduPilot,https://ardupilot.org/,Science and medicine,"python,lua,c++,pixhawk","robotics,ai,Drone,autonomous vehicle,unmanned vehicle",Proposal for Gazebo Plug-in Model of a Motor - ArduPilot,https://summerofcode.withgoogle.com/programs/2025/projects/hx75eBVL
ArduPilot,https://ardupilot.org/,Science and medicine,"python,lua,c++,pixhawk","robotics,ai,Drone,autonomous vehicle,unmanned vehicle",SITL AI Reinforcement Learning Concept Script,https://summerofcode.withgoogle.com/programs/2025/projects/w7EYZSIz
ArduPilot,https://ardupilot.org/,Science and medicine,"python,lua,c++,pixhawk","robotics,ai,Drone,autonomous vehicle,unmanned vehicle",AI Chat WebTool for use with MP and/or QGC,https://summerofcode.withgoogle.com/programs/2025/projects/8miuPjoi
ArduPilot,https://ardupilot.org/,Science and medicine,"python,lua,c++,pixhawk","robotics,ai,Drone,autonomous vehicle,unmanned vehicle",Non-GPS Position Estimation Using 3D Camera and Pre-Generated Map,https://summerofcode.withgoogle.com/programs/2025/projects/N3dE0FL7
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",Enhancing Dubbo Python Serialization,https://summerofcode.withgoogle.com/programs/2025/projects/CnQMbU0M
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",[Kvrocks] Improve the controller UI,https://summerofcode.withgoogle.com/programs/2025/projects/HH06mbPA
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",Extend multi-raft cluster mode,https://summerofcode.withgoogle.com/programs/2025/projects/elIJRNz8
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",Enhanced Interactive Pipeline Development Environment for JupyterLab,https://summerofcode.withgoogle.com/programs/2025/projects/xswqwNdM
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",Implement Agentic GraphRAG Architecture for HugeGraph,https://summerofcode.withgoogle.com/programs/2025/projects/ZVrEnq6S
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other","Beam YAML, Kafka and Iceberg User Accessibility",https://summerofcode.withgoogle.com/programs/2025/projects/f4kiDdus
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",Infrastructure Automation and Cloud Resource Management for Apache Beam,https://summerofcode.withgoogle.com/programs/2025/projects/QRKMhW67
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",Extend visualization capabilities of Apache StreamPipes,https://summerofcode.withgoogle.com/programs/2025/projects/muN9dJS6
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",Airavata Research Catalog Local Agent,https://summerofcode.withgoogle.com/programs/2025/projects/dBWuhuqs
Apache Software Foundation,https://apache.org,Web,"c,java,c++","big data,cloud,libraries,other",Unlocking the Power of Metadata in Apache Seata From Load Balancing to Advanced Routing,https://summerofcode.withgoogle.com/programs/2025/projects/jI0IGDJg
